Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,46,-0.14000000000000012,14.0,1,12.848016530465532,06-13 22:25:42
PPO~cvae~expert,46,-0.6800000000000004,68.0,2,11.91460454626219,06-13 22:25:45
PPO~cvae~expert,46,-0.6800000000000003,68.0,2,11.759196700850339,06-13 22:25:49
PPO~cvae~expert,46,-4.01,401.0,6,9.500256708569337,06-13 22:25:51
PPO~cvae~expert,46,2.7755575615628914e-16,0.0,0,12.959215295258382,06-13 22:25:55
PPO~cvae~expert,46,2.7755575615628914e-17,0.0,0,13.20001380215923,06-13 22:25:57
PPO~cvae~expert,46,-2.1000000000000005,210.0,4,10.358127369859451,06-13 22:26:01
PPO~cvae~expert,46,2.220446049250313e-16,0.0,0,12.424250252932332,06-13 22:26:04
PPO~cvae~expert,46,-0.679999999999999,68.0,2,12.274361329421662,06-13 22:26:07
PPO~cvae~expert,46,-1.7700000000000005,98.0,3,11.23675957168049,06-13 22:26:10
PPO~cvae~expert,46,-15.81,1414.0,4,10.814387291718958,06-13 22:26:13
PPO~cvae~expert,46,-32.89,1044.0,7,9.540051344950019,06-13 22:26:16
PPO~cvae~expert,46,-0.6800000000000007,23.0,2,12.029508792609224,06-13 22:26:20
PPO~cvae~expert,46,-0.68,68.0,2,12.291136598398088,06-13 22:26:23
PPO~cvae~expert,46,-34.15,729.0,19,6.103705499174118,06-13 22:26:26
PPO~cvae~expert,46,-22.7,1357.0,17,7.0955759066704145,06-13 22:26:29
PPO~cvae~expert,46,-15.84,1017.0,12,6.169019529177964,06-13 22:26:32
PPO~cvae~expert,46,-35.16,1227.0,10,4.370751207336107,06-13 22:26:36
PPO~cvae~expert,46,-13.27,1272.0,12,6.151142434666852,06-13 22:26:39
PPO~cvae~expert,46,-12.36,535.0,11,9.007491765090771,06-13 22:26:42
PPO~cvae~expert,46,-45.44,2118.0,24,4.006035937629797,06-13 22:26:45
PPO~cvae~expert,46,-0.1499999999999999,15.0,1,12.14380799566428,06-13 22:26:48
PPO~cvae~expert,46,-15.84,1564.0,12,6.145177123560177,06-13 22:26:51
PPO~cvae~expert,46,-4.05,405.0,6,8.469291832057976,06-13 22:26:54
PPO~cvae~expert,46,-30.16,1968.0,19,4.710006231261472,06-13 22:26:57
PPO~cvae~expert,46,-0.67,67.0,2,11.652499991797228,06-13 22:27:00
PPO~cvae~expert,46,-0.28999999999999987,29.0,1,12.175364101331102,06-13 22:27:04
PPO~cvae~expert,46,-1.38,138.0,3,10.43411286889867,06-13 22:27:07
