Algorithm,Seed,Return,Log time
DQN~cvae,44,45.8885809418392,06-17 05:07:35
DQN~cvae,44,5.753554500540911,06-17 05:07:36
DQN~cvae,44,10.353554502369658,06-17 05:07:38
DQN~cvae,44,3.1993772761244306,06-17 05:07:38
DQN~cvae,44,1.9327106094585282,06-17 05:07:38
DQN~cvae,44,68.02022116903628,06-17 05:07:48
DQN~cvae,44,3.2647102414293174,06-17 05:07:49
DQN~cvae,44,8.020181071877516,06-17 05:07:50
DQN~cvae,44,40.66701733267445,06-17 05:07:58
DQN~cvae,44,6.307820338050104,06-17 05:08:00
DQN~cvae,44,0.8660447183419508,06-17 05:08:00
DQN~cvae,44,5.353554502128845,06-17 05:08:02
DQN~cvae,44,5.241108313542178,06-17 05:08:03
DQN~cvae,44,6.464710240598914,06-17 05:08:04
DQN~cvae,44,3.486258262049443,06-17 05:08:05
DQN~cvae,44,7.179779735391552,06-17 05:08:06
DQN~cvae,44,10.819871907922794,06-17 05:08:09
DQN~cvae,44,66.68688783570293,06-17 05:08:22
DQN~cvae,44,6.175730636509551,06-17 05:08:23
DQN~cvae,44,3.0418138176049982,06-17 05:08:24
DQN~cvae,44,7.291286786081437,06-17 05:08:26
DQN~cvae,44,71.3979989468141,06-17 05:08:38
DQN~cvae,44,0.9333333333333333,06-17 05:08:39
DQN~cvae,44,4.196476369080154,06-17 05:08:40
DQN~cvae,44,66.81959767646778,06-17 05:08:55
DQN~cvae,44,2.8868817546179373,06-17 05:08:55
DQN~cvae,44,6.869064564068324,06-17 05:08:56
DQN~cvae,44,67.01928972830787,06-17 05:09:05
DQN~cvae,44,4.152930208999848,06-17 05:09:06
DQN~cvae,44,6.197998944985357,06-17 05:09:07
DQN~cvae,44,6.020221168795512,06-17 05:09:08
DQN~cvae,44,7.308805570125441,06-17 05:09:10
DQN~cvae,44,7.337109654819447,06-17 05:09:11
DQN~cvae,44,8.556821757101083,06-17 05:09:13
DQN~cvae,44,6.1964771680525175,06-17 05:09:14
DQN~cvae,44,66.92950564680267,06-17 05:09:29
DQN~cvae,44,6.753510953588928,06-17 05:09:30
DQN~cvae,44,1.6209341472047345,06-17 05:09:31
DQN~cvae,44,66.68688783570293,06-17 05:09:43
DQN~cvae,44,2.9741363405625005,06-17 05:09:43
DQN~cvae,44,6.152931007972417,06-17 05:09:44
DQN~cvae,44,66.77573317581526,06-17 05:09:57
DQN~cvae,44,0.7286694101508917,06-17 05:09:58
DQN~cvae,44,67.08688783570291,06-17 05:10:10
DQN~cvae,44,66.97577592379085,06-17 05:10:24
DQN~cvae,44,0.7286694101508917,06-17 05:10:25
DQN~cvae,44,16.713112166125757,06-17 05:10:27
DQN~cvae,44,0.8216002738975062,06-17 05:10:28
DQN~cvae,44,5.933333333333333,06-17 05:10:29
DQN~cvae,44,4.266666666666667,06-17 05:10:30
DQN~cvae,44,6.042443391017734,06-17 05:10:32
DQN~cvae,44,8.886887835702451,06-17 05:10:34
DQN~cvae,44,11.200000000000001,06-17 05:10:37
DQN~cvae,44,67.70848134506016,06-17 05:10:53
DQN~cvae,44,3.5549328316799853,06-17 05:10:54
DQN~cvae,44,9.620933322746403,06-17 05:10:56
DQN~cvae,44,8.597998946813561,06-17 05:10:58
DQN~cvae,44,2.8000000000000003,06-17 05:10:59
DQN~cvae,44,5.353554500540913,06-17 05:11:01
DQN~cvae,44,3.532710609457764,06-17 05:11:02
DQN~cvae,44,2.2868416574632944,06-17 05:11:03
DQN~cvae,44,4.020174990796628,06-17 05:11:04
DQN~cvae,44,0.17777777777777773,06-17 05:11:04
DQN~cvae,44,1.7327106102381584,06-17 05:11:05
DQN~cvae,44,3.533333333333333,06-17 05:11:05
DQN~cvae,44,1.9333333333333333,06-17 05:11:06
DQN~cvae,44,66.68688783570293,06-17 05:11:24
DQN~cvae,44,4.417558299039781,06-17 05:11:25
DQN~cvae,44,5.19875450909272,06-17 05:11:26
DQN~cvae,44,1.8666666666666667,06-17 05:11:27
DQN~cvae,44,3.4438217205688737,06-17 05:11:28
DQN~cvae,44,3.35355439691435,06-17 05:11:29
DQN~cvae,44,7.777777777777777,06-17 05:11:31
DQN~cvae,44,66.68688783570293,06-17 05:11:44
DQN~cvae,44,11.486887835702452,06-17 05:11:47
DQN~cvae,44,13.512017439109975,06-17 05:11:49
DQN~cvae,44,4.133333333333333,06-17 05:11:50
DQN~cvae,44,66.68688783570293,06-17 05:12:07
DQN~cvae,44,71.82022116903633,06-17 05:12:22
DQN~cvae,44,3.3104883872355413,06-17 05:12:23
DQN~cvae,44,3.3111111111111113,06-17 05:12:24
DQN~cvae,44,0.6842249657064472,06-17 05:12:25
DQN~cvae,44,71.95355450236971,06-17 05:12:40
DQN~cvae,44,2.0201749907966278,06-17 05:12:41
DQN~cvae,44,6.779825009203373,06-17 05:12:43
DQN~cvae,44,2.488888888888889,06-17 05:12:44
DQN~cvae,44,9.464665613449066,06-17 05:12:47
DQN~cvae,44,4.841189713904671,06-17 05:12:48
DQN~cvae,44,4.353097444983091,06-17 05:12:49
DQN~cvae,44,6.2458235750158,06-17 05:12:51
DQN~cvae,44,0.17777777777777773,06-17 05:12:51
DQN~cvae,44,5.999378051675284,06-17 05:12:53
DQN~cvae,44,1.8876428399137883,06-17 05:12:54
DQN~cvae,44,4.266666666666667,06-17 05:12:55
DQN~cvae,44,4.887644259798328,06-17 05:12:56
DQN~cvae,44,0.8660447183419508,06-17 05:12:57
DQN~cvae,44,67.82022116903627,06-17 05:13:13
DQN~cvae,44,67.68688783570293,06-17 05:13:32
DQN~cvae,44,74.26342016568674,06-17 05:13:51
DQN~cvae,44,3.9999999999999996,06-17 05:13:52
DQN~cvae,44,74.55355450236974,06-17 05:14:08
DQN~cvae,44,3.1999999999999997,06-17 05:14:09
DQN~cvae,44,3.220933322747215,06-17 05:14:10
DQN~cvae,44,1.6660439435714915,06-17 05:14:11
DQN~cvae,44,1.5532038363618916,06-17 05:14:11
DQN~cvae,44,10.66866773556836,06-17 05:14:14
DQN~cvae,44,3.4190443322985686,06-17 05:14:15
DQN~cvae,44,6.530662609339334,06-17 05:14:17
DQN~cvae,44,10.686887835703002,06-17 05:14:21
DQN~cvae,44,6.999377276124431,06-17 05:14:23
DQN~cvae,44,7.420221169004621,06-17 05:14:24
DQN~cvae,44,1.6666666666666667,06-17 05:14:25
DQN~cvae,44,3.397992865729049,06-17 05:14:27
DQN~cvae,44,0.8438224961197285,06-17 05:14:27
DQN~cvae,44,73.35355450236975,06-17 05:14:42
DQN~cvae,44,73.48626434313458,06-17 05:14:59
DQN~cvae,44,6.690617884206983,06-17 05:15:00
DQN~cvae,44,3.374882241041091,06-17 05:15:02
DQN~cvae,44,5.953554500540911,06-17 05:15:04
DQN~cvae,44,1.5532038363618916,06-17 05:15:05
DQN~cvae,44,4.020933322746403,06-17 05:15:06
DQN~cvae,44,8.757214319739283,06-17 05:15:07
DQN~cvae,44,5.953554500540911,06-17 05:15:09
DQN~cvae,44,66.73102433307015,06-17 05:15:23
DQN~cvae,44,6.686887835462177,06-17 05:15:25
DQN~cvae,44,4.79937727612443,06-17 05:15:26
DQN~cvae,44,68.37577592556758,06-17 05:15:46
DQN~cvae,44,73.6202211690364,06-17 05:16:05
DQN~cvae,44,66.70821637517548,06-17 05:16:22
DQN~cvae,44,17.264357666403548,06-17 05:16:26
DQN~cvae,44,0.773113854595336,06-17 05:16:26
DQN~cvae,44,6.597992957583853,06-17 05:16:29
DQN~cvae,44,3.597104463263313,06-17 05:16:30
DQN~cvae,44,66.70821637517548,06-17 05:16:49
DQN~cvae,44,4.8,06-17 05:16:50
DQN~cvae,44,2.753508324129961,06-17 05:16:51
DQN~cvae,44,4.463771825275783,06-17 05:16:52
DQN~cvae,44,4.331332174692127,06-17 05:16:53
DQN~cvae,44,68.35293021077655,06-17 05:17:09
DQN~cvae,44,7.199999999999999,06-17 05:17:12
DQN~cvae,44,12.196477169881273,06-17 05:17:16
DQN~cvae,44,29.420221169036356,06-17 05:17:24
DQN~cvae,44,3.6646595323957154,06-17 05:17:26
DQN~cvae,44,13.797998841547901,06-17 05:17:30
DQN~cvae,44,4.132710609457764,06-17 05:17:32
DQN~cvae,44,10.153554397103456,06-17 05:17:35
DQN~cvae,44,3.1993772761244306,06-17 05:17:36
DQN~cvae,44,12.553554502369668,06-17 05:17:39
DQN~cvae,44,73.33133228014752,06-17 05:17:58
DQN~cvae,44,4.154310883397382,06-17 05:17:59
DQN~cvae,44,6.177828956546928,06-17 05:18:01
DQN~cvae,44,7.977435383288029,06-17 05:18:02
DQN~cvae,44,4.020221063581017,06-17 05:18:04
DQN~cvae,44,3.220933322747215,06-17 05:18:05
DQN~cvae,44,3.353553701568343,06-17 05:18:07
DQN~cvae,44,9.663998572067001,06-17 05:18:09
DQN~cvae,44,20.820221169036344,06-17 05:18:13
DQN~cvae,44,3.8862582620494432,06-17 05:18:15
DQN~cvae,44,68.42022116903631,06-17 05:18:31
DQN~cvae,44,3.619591595382776,06-17 05:18:33
DQN~cvae,44,66.68688783570293,06-17 05:18:51
DQN~cvae,44,2.6868817546179375,06-17 05:18:52
DQN~cvae,44,10.913112166366508,06-17 05:18:56
DQN~cvae,44,5.666709383768555,06-17 05:18:58
DQN~cvae,44,5.353554502128845,06-17 05:19:00
DQN~cvae,44,36.73043859739778,06-17 05:19:11
DQN~cvae,44,3.7304377965966466,06-17 05:19:12
DQN~cvae,44,10.286844286926437,06-17 05:19:14
DQN~cvae,44,4.019154610038868,06-17 05:19:15
DQN~cvae,44,2.952884831561556,06-17 05:19:17
DQN~cvae,44,2.6868817546179375,06-17 05:19:18
DQN~cvae,44,4.307283485862076,06-17 05:19:20
DQN~cvae,44,66.95266071416856,06-17 05:19:39
DQN~cvae,44,73.35355450236975,06-17 05:19:54
DQN~cvae,44,3.7304377965966466,06-17 05:19:55
DQN~cvae,44,10.646445603326402,06-17 05:19:59
DQN~cvae,44,70.77577671689309,06-17 05:20:15
DQN~cvae,44,3.333333333333333,06-17 05:20:16
DQN~cvae,44,7.376530951744053,06-17 05:20:18
DQN~cvae,44,1.5532038363618916,06-17 05:20:19
DQN~cvae,44,5.622222222222222,06-17 05:20:21
DQN~cvae,44,1.5309816141396695,06-17 05:20:22
DQN~cvae,44,66.68688783570293,06-17 05:20:39
DQN~cvae,44,7.35351095356139,06-17 05:20:40
DQN~cvae,44,2.4,06-17 05:20:41
DQN~cvae,44,68.37354250672486,06-17 05:21:02
DQN~cvae,44,73.3091100579253,06-17 05:21:21
DQN~cvae,44,73.24243740226919,06-17 05:21:39
DQN~cvae,44,66.68688783570293,06-17 05:22:01
DQN~cvae,44,1.3745358929849911,06-17 05:22:02
DQN~cvae,44,2.6868817546179375,06-17 05:22:03
DQN~cvae,44,1.9801294969714418,06-17 05:22:04
DQN~cvae,44,67.15324655346399,06-17 05:22:23
DQN~cvae,44,4.774578154775693,06-17 05:22:25
DQN~cvae,44,16.154661872810053,06-17 05:22:30
DQN~cvae,44,66.99769099973626,06-17 05:22:49
DQN~cvae,44,74.1529322197908,06-17 05:23:08
DQN~cvae,44,0.8175582990397806,06-17 05:23:09
DQN~cvae,44,66.70821637517548,06-17 05:23:26
DQN~cvae,44,14.042443391258555,06-17 05:23:31
DQN~cvae,44,73.3082163749348,06-17 05:23:52
DQN~cvae,44,3.9999999999999996,06-17 05:23:53
DQN~cvae,44,66.88688783570295,06-17 05:24:10
DQN~cvae,44,66.9532060897893,06-17 05:24:31
DQN~cvae,44,5.886844285097681,06-17 05:24:33
DQN~cvae,44,18.39799894681412,06-17 05:24:40
DQN~cvae,44,1.9151527517185956,06-17 05:24:41
DQN~cvae,44,17.59795539620914,06-17 05:24:46
DQN~cvae,44,1.5309816141396695,06-17 05:24:46
DQN~cvae,44,73.15355450212893,06-17 05:25:02
DQN~cvae,44,8.020221169035786,06-17 05:25:04
DQN~cvae,44,4.174538854643488,06-17 05:25:06
DQN~cvae,44,1.8000000000000003,06-17 05:25:07
DQN~cvae,44,1.8,06-17 05:25:08
DQN~cvae,44,0.8175582990397806,06-17 05:25:09
DQN~cvae,44,7.175776724587713,06-17 05:25:11
DQN~cvae,44,0.8175582990397806,06-17 05:25:12
DQN~cvae,44,6.572572552885534,06-17 05:25:14
DQN~cvae,44,2.532710609457764,06-17 05:25:15
DQN~cvae,44,0.8175582990397806,06-17 05:25:16
DQN~cvae,44,3.753553701568343,06-17 05:25:17
DQN~cvae,44,1.5532038363618916,06-17 05:25:18
DQN~cvae,44,66.68688783570293,06-17 05:25:38
DQN~cvae,44,3.4856483807569805,06-17 05:25:39
DQN~cvae,44,4.196476369080154,06-17 05:25:41
DQN~cvae,44,66.88688184671342,06-17 05:26:01
DQN~cvae,44,6.422222222222222,06-17 05:26:03
DQN~cvae,44,3.442134643431852,06-17 05:26:04
DQN~cvae,44,4.6868878218158825,06-17 05:26:06
DQN~cvae,44,9.464665599597563,06-17 05:26:10
DQN~cvae,44,0.17715582945306188,06-17 05:26:10
DQN~cvae,44,5.953554502128844,06-17 05:26:12
DQN~cvae,44,3.0202150879512706,06-17 05:26:13
DQN~cvae,44,73.2202210637702,06-17 05:26:27
DQN~cvae,44,10.041549708508878,06-17 05:26:31
DQN~cvae,44,67.08688783570294,06-17 05:26:52
DQN~cvae,44,2.532710609457764,06-17 05:26:53
DQN~cvae,44,52.73043859739772,06-17 05:27:09
DQN~cvae,44,73.48688783570307,06-17 05:27:28
DQN~cvae,44,7.353510953588927,06-17 05:27:31
DQN~cvae,44,3.1999999999999997,06-17 05:27:32
DQN~cvae,44,5.553554500540912,06-17 05:27:34
DQN~cvae,44,2.2646194352410722,06-17 05:27:35
DQN~cvae,44,6.686887835671289,06-17 05:27:37
DQN~cvae,44,5.046796163638108,06-17 05:27:40
DQN~cvae,44,0.8438224961197285,06-17 05:27:40
DQN~cvae,44,0.7286694101508917,06-17 05:27:41
DQN~cvae,44,73.33133228014748,06-17 05:27:58
DQN~cvae,44,7.15159727463445,06-17 05:28:00
DQN~cvae,44,2.2414692327055503,06-17 05:28:01
DQN~cvae,44,6.774254945830295,06-17 05:28:04
DQN~cvae,44,0.888266940564173,06-17 05:28:05
DQN~cvae,44,2.533333333333333,06-17 05:28:07
DQN~cvae,44,67.48688783570245,06-17 05:28:28
DQN~cvae,44,5.375776722763135,06-17 05:28:30
DQN~cvae,44,7.420221169032158,06-17 05:28:32
DQN~cvae,44,1.7764897027602902,06-17 05:28:32
DQN~cvae,44,1.486537169695225,06-17 05:28:33
DQN~cvae,44,3.753553701568343,06-17 05:28:34
DQN~cvae,44,1.6660439435714915,06-17 05:28:35
DQN~cvae,44,1.5502681458066487,06-17 05:28:36
DQN~cvae,44,1.5993772769048251,06-17 05:28:37
DQN~cvae,44,6.974487024313893,06-17 05:28:39
DQN~cvae,44,1.486537169695225,06-17 05:28:40
DQN~cvae,44,73.33133228014752,06-17 05:29:03
DQN~cvae,44,73.35355450236975,06-17 05:29:23
DQN~cvae,44,67.92981050321458,06-17 05:29:44
DQN~cvae,44,3.447241915575367,06-17 05:29:45
DQN~cvae,44,3.3748829363868946,06-17 05:29:47
DQN~cvae,44,73.17577671070882,06-17 05:30:11
DQN~cvae,44,6.686887835462177,06-17 05:30:13
DQN~cvae,44,2.532710609457764,06-17 05:30:14
DQN~cvae,44,73.17515389444728,06-17 05:30:34
DQN~cvae,44,0.888266940564173,06-17 05:30:34
DQN~cvae,44,7.420221169004621,06-17 05:30:38
DQN~cvae,44,67.55355450236961,06-17 05:30:59
DQN~cvae,44,3.753553701568343,06-17 05:31:01
DQN~cvae,44,2.1525803438166617,06-17 05:31:01
DQN~cvae,44,4.57510782247581,06-17 05:31:03
DQN~cvae,44,66.68688783570293,06-17 05:31:28
DQN~cvae,44,9.709110057925214,06-17 05:31:32
DQN~cvae,44,2.7979928657290483,06-17 05:31:33
DQN~cvae,44,4.954932831679985,06-17 05:31:34
DQN~cvae,44,2.2646194352410722,06-17 05:31:35
DQN~cvae,44,4.020221063581017,06-17 05:31:37
DQN~cvae,44,67.1072834245804,06-17 05:31:59
DQN~cvae,44,5.220221155149215,06-17 05:32:01
DQN~cvae,44,70.21898615502982,06-17 05:32:25
DQN~cvae,44,73.35355450236975,06-17 05:32:47
DQN~cvae,44,73.35355450236975,06-17 05:33:08
DQN~cvae,44,4.020933322746403,06-17 05:33:10
DQN~cvae,44,73.35203272543689,06-17 05:33:29
DQN~cvae,44,10.686887835703002,06-17 05:33:33
DQN~cvae,44,1.7327106102381584,06-17 05:33:34
DQN~cvae,44,73.13043779837373,06-17 05:33:54
DQN~cvae,44,4.397330043885033,06-17 05:33:56
DQN~cvae,44,66.68688783570293,06-17 05:34:20
DQN~cvae,44,5.175153126568077,06-17 05:34:21
DQN~cvae,44,4.041549694621758,06-17 05:34:23
DQN~cvae,44,12.686887835703,06-17 05:34:28
DQN~cvae,44,10.02104607644736,06-17 05:34:32
DQN~cvae,44,69.13043859739776,06-17 05:34:55
DQN~cvae,44,2.6868870349016767,06-17 05:34:56
DQN~cvae,44,2.0856832137985646,06-17 05:34:58
DQN~cvae,44,4.6868878218158825,06-17 05:34:59
DQN~cvae,44,4.954266656079735,06-17 05:35:02
DQN~cvae,44,2.196130038954114,06-17 05:35:02
DQN~cvae,44,12.352660819619437,06-17 05:35:07
DQN~cvae,44,73.13040004106387,06-17 05:35:31
DQN~cvae,44,7.948935206305361,06-17 05:35:33
DQN~cvae,44,73.48688783570306,06-17 05:35:52
DQN~cvae,44,66.68688783570293,06-17 05:36:11
DQN~cvae,44,3.7535543969143497,06-17 05:36:13
DQN~cvae,44,5.220221155149215,06-17 05:36:15
DQN~cvae,44,2.930662609339334,06-17 05:36:16
DQN~cvae,44,67.10911005792515,06-17 05:36:42
DQN~cvae,44,4.908802096960874,06-17 05:36:43
DQN~cvae,44,6.974883041810498,06-17 05:36:46
DQN~cvae,44,73.39647716988134,06-17 05:37:11
DQN~cvae,44,3.753553701568343,06-17 05:37:12
DQN~cvae,44,73.26465962449142,06-17 05:37:37
DQN~cvae,44,3.0836022418300804,06-17 05:37:38
DQN~cvae,44,67.04244339101767,06-17 05:38:04
DQN~cvae,44,4.486887730247683,06-17 05:38:05
DQN~cvae,44,1.4868416574632946,06-17 05:38:07
DQN~cvae,44,3.486258262049443,06-17 05:38:08
DQN~cvae,44,19.109110056096828,06-17 05:38:16
DQN~cvae,44,4.8637258579804366,06-17 05:38:18
DQN~cvae,44,1.353508324129961,06-17 05:38:18
DQN~cvae,44,5.269285974025075,06-17 05:38:21
DQN~cvae,44,10.041549708508878,06-17 05:38:26
DQN~cvae,44,73.62022116903638,06-17 05:38:50
DQN~cvae,44,2.7745721026874532,06-17 05:38:52
DQN~cvae,44,14.953554396914427,06-17 05:38:59
DQN~cvae,44,3.6202210635810164,06-17 05:39:01
DQN~cvae,44,73.44092161432579,06-17 05:39:25
DQN~cvae,44,1.5947125902510935,06-17 05:39:26
DQN~cvae,44,3.735996097874569,06-17 05:39:28
DQN~cvae,44,5.374883041601388,06-17 05:39:31
DQN~cvae,44,73.35355450236975,06-17 05:39:52
DQN~cvae,44,2.1532038363618917,06-17 05:39:53
DQN~cvae,44,73.15293100980124,06-17 05:40:14
DQN~cvae,44,7.55355448848255,06-17 05:40:17
DQN~cvae,44,8.020221169035786,06-17 05:40:21
DQN~cvae,44,0.773113854595336,06-17 05:40:22
DQN~cvae,44,3.353553701568343,06-17 05:40:24
DQN~cvae,44,3.0202203682350097,06-17 05:40:26
DQN~cvae,44,3.9999999999999996,06-17 05:40:28
DQN~cvae,44,16.152355946440593,06-17 05:40:33
DQN~cvae,44,2.0201749907966278,06-17 05:40:34
DQN~cvae,44,73.35355450236975,06-17 05:41:00
DQN~cvae,44,3.9963593804659787,06-17 05:41:02
DQN~cvae,44,4.930755003407833,06-17 05:41:04
DQN~cvae,44,4.486887730247683,06-17 05:41:06
DQN~cvae,44,73.90747058273183,06-17 05:41:31
DQN~cvae,44,73.10848656376913,06-17 05:41:54
DQN~cvae,44,6.420215087951271,06-17 05:41:56
DQN~cvae,44,1.7327106102381584,06-17 05:41:57
DQN~cvae,44,68.88626511182738,06-17 05:42:18
DQN~cvae,44,67.46466561348066,06-17 05:42:42
DQN~cvae,44,5.864041320110959,06-17 05:42:44
DQN~cvae,44,67.53133217488116,06-17 05:43:13
DQN~cvae,44,6.44319761841072,06-17 05:43:15
DQN~cvae,44,11.442135443940504,06-17 05:43:18
DQN~cvae,44,67.33133228014741,06-17 05:43:39
DQN~cvae,44,2.5777777777777775,06-17 05:43:40
DQN~cvae,44,70.1529317784941,06-17 05:44:00
DQN~cvae,44,2.533333333333333,06-17 05:44:01
DQN~cvae,44,73.17577672276356,06-17 05:44:25
DQN~cvae,44,4.708136668041876,06-17 05:44:26
DQN~cvae,44,8.799999999999999,06-17 05:44:30
DQN~cvae,44,1.688888888888889,06-17 05:44:31
DQN~cvae,44,73.2415437195658,06-17 05:44:57
DQN~cvae,44,7.70721517361184,06-17 05:45:00
DQN~cvae,44,0.8660447183419508,06-17 05:45:01
DQN~cvae,44,4.820933322746402,06-17 05:45:03
