Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,4,4.597992865729049,1040,06-21 12:33:47
RDQN~cvae_regular,4,3.686576684900111,1045,06-21 12:33:48
RDQN~cvae_regular,4,4.1508916323731135,1051,06-21 12:33:49
RDQN~cvae_regular,4,4.597992865729049,1058,06-21 12:33:50
RDQN~cvae_regular,4,4.464664812679454,1065,06-21 12:33:52
RDQN~cvae_regular,4,4.1508916323731135,1071,06-21 12:33:53
RDQN~cvae_regular,4,4.38244170096022,1077,06-21 12:33:53
RDQN~cvae_regular,4,4.266666666666667,1083,06-21 12:33:55
RDQN~cvae_regular,4,4.1508916323731135,1089,06-21 12:33:56
RDQN~cvae_regular,4,4.286491792256843,1095,06-21 12:33:57
RDQN~cvae_regular,4,4.019870503028558,1101,06-21 12:33:58
RDQN~cvae_regular,4,4.1508916323731135,1107,06-21 12:33:59
RDQN~cvae_regular,4,4.266666666666667,1113,06-21 12:33:59
RDQN~cvae_regular,4,4.597992865729049,1565,06-21 12:34:01
RDQN~cvae_regular,4,4.597992865729049,1572,06-21 12:34:02
RDQN~cvae_regular,4,4.1508916323731135,1578,06-21 12:34:02
RDQN~cvae_regular,4,4.1508916323731135,1584,06-21 12:34:03
RDQN~cvae_regular,4,4.1508916323731135,1590,06-21 12:34:04
RDQN~cvae_regular,4,4.266666666666667,1596,06-21 12:34:05
RDQN~cvae_regular,4,4.266666666666667,1602,06-21 12:34:05
RDQN~cvae_regular,4,4.266666666666667,1608,06-21 12:34:06
RDQN~cvae_regular,4,4.266666666666667,1614,06-21 12:34:07
RDQN~cvae_regular,4,4.0201697105128895,1620,06-21 12:34:07
RDQN~cvae_regular,4,4.1508916323731135,1626,06-21 12:34:08
RDQN~cvae_regular,4,3.68888360860515,1631,06-21 12:34:09
RDQN~cvae_regular,4,4.266666666666667,1637,06-21 12:34:10
RDQN~cvae_regular,4,4.266666666666667,1643,06-21 12:34:10
RDQN~cvae_regular,4,4.1508916323731135,1649,06-21 12:34:11
RDQN~cvae_regular,4,4.597992865729049,1656,06-21 12:34:12
RDQN~cvae_regular,4,4.01786278680785,1662,06-21 12:34:13
RDQN~cvae_regular,4,4.597992865729049,1669,06-21 12:34:14
RDQN~cvae_regular,4,4.464664812679454,1676,06-21 12:34:15
RDQN~cvae_regular,4,4.597992865729049,1683,06-21 12:34:16
RDQN~cvae_regular,4,4.331332174692127,1690,06-21 12:34:17
RDQN~cvae_regular,4,4.0201697105128895,1696,06-21 12:34:18
RDQN~cvae_regular,4,2.81990715426773,1701,06-21 12:34:19
RDQN~cvae_regular,4,4.0201697105128895,1707,06-21 12:34:20
RDQN~cvae_regular,4,4.0201697105128895,1713,06-21 12:34:21
RDQN~cvae_regular,4,4.331332174692127,1720,06-21 12:34:22
RDQN~cvae_regular,4,4.0201697105128895,1726,06-21 12:34:23
RDQN~cvae_regular,4,4.331332174692127,1733,06-21 12:34:23
RDQN~cvae_regular,4,4.0201697105128895,1739,06-21 12:34:24
RDQN~cvae_regular,4,4.464361020257391,1746,06-21 12:34:25
RDQN~cvae_regular,4,4.0201697105128895,1752,06-21 12:34:26
RDQN~cvae_regular,4,4.331332174692127,1759,06-21 12:34:27
RDQN~cvae_regular,4,4.331332174692127,1766,06-21 12:34:28
RDQN~cvae_regular,4,4.331332174692127,1773,06-21 12:34:29
RDQN~cvae_regular,4,4.331332174692127,1780,06-21 12:34:30
RDQN~cvae_regular,4,4.331332174692127,1787,06-21 12:34:31
RDQN~cvae_regular,4,4.331332174692127,1794,06-21 12:34:32
RDQN~cvae_regular,4,4.331332174692127,1801,06-21 12:34:33
RDQN~cvae_regular,4,4.331332174692127,1808,06-21 12:34:34
RDQN~cvae_regular,4,4.331332174692127,1815,06-21 12:34:35
RDQN~cvae_regular,4,4.331332174692127,2548,06-21 12:34:36
RDQN~cvae_regular,4,4.331332174692127,2555,06-21 12:34:38
RDQN~cvae_regular,4,4.331332174692127,2562,06-21 12:34:39
RDQN~cvae_regular,4,4.331332174692127,2569,06-21 12:34:40
RDQN~cvae_regular,4,4.331332174692127,2576,06-21 12:34:41
RDQN~cvae_regular,4,4.331332174692127,2583,06-21 12:34:43
RDQN~cvae_regular,4,4.331332174692127,2590,06-21 12:34:44
RDQN~cvae_regular,4,4.464361020257391,2597,06-21 12:34:45
RDQN~cvae_regular,4,4.331332174692127,2604,06-21 12:34:47
RDQN~cvae_regular,4,4.464361020257391,2611,06-21 12:34:48
RDQN~cvae_regular,4,4.462353304036683,2618,06-21 12:34:48
RDQN~cvae_regular,4,4.331332174692127,2625,06-21 12:34:49
RDQN~cvae_regular,4,4.331332174692127,2632,06-21 12:34:50
RDQN~cvae_regular,4,4.331332174692127,2639,06-21 12:34:52
RDQN~cvae_regular,4,4.331332174692127,2646,06-21 12:34:53
RDQN~cvae_regular,4,4.331332174692127,2653,06-21 12:34:53
RDQN~cvae_regular,4,4.464361020257391,2660,06-21 12:34:54
RDQN~cvae_regular,4,1.5502681458066487,2663,06-21 12:34:55
RDQN~cvae_regular,4,4.331332174692127,2670,06-21 12:34:56
RDQN~cvae_regular,4,4.331332174692127,2677,06-21 12:34:57
RDQN~cvae_regular,4,4.331332174692127,2684,06-21 12:34:58
RDQN~cvae_regular,4,4.331332174692127,2691,06-21 12:34:59
RDQN~cvae_regular,4,4.331332174692127,2698,06-21 12:35:00
RDQN~cvae_regular,4,4.331332174692127,2705,06-21 12:35:01
RDQN~cvae_regular,4,4.331332174692127,2712,06-21 12:35:01
RDQN~cvae_regular,4,4.331332174692127,2719,06-21 12:35:03
RDQN~cvae_regular,4,4.331332174692127,2726,06-21 12:35:04
RDQN~cvae_regular,4,1.5502681458066487,2729,06-21 12:35:04
RDQN~cvae_regular,4,1.5502681458066487,2732,06-21 12:35:04
RDQN~cvae_regular,4,4.331332174692127,2739,06-21 12:35:05
RDQN~cvae_regular,4,4.331332174692127,2746,06-21 12:35:06
RDQN~cvae_regular,4,4.331332174692127,2753,06-21 12:35:07
RDQN~cvae_regular,4,4.331332174692127,2760,06-21 12:35:08
RDQN~cvae_regular,4,5.685325954470553,2769,06-21 12:35:09
RDQN~cvae_regular,4,4.331332174692127,2776,06-21 12:35:10
RDQN~cvae_regular,4,4.464664812679454,2783,06-21 12:35:11
RDQN~cvae_regular,4,4.331332174692127,2790,06-21 12:35:11
RDQN~cvae_regular,4,4.331332174692127,2797,06-21 12:35:12
RDQN~cvae_regular,4,67.12981050297374,4015,06-21 12:35:27
RDQN~cvae_regular,4,4.331332174692127,4022,06-21 12:35:29
RDQN~cvae_regular,4,68.04115449178268,4122,06-21 12:35:47
RDQN~cvae_regular,4,1.5502681458066487,4125,06-21 12:35:48
RDQN~cvae_regular,4,66.97448700654546,5893,06-21 12:36:05
RDQN~cvae_regular,4,14.420933322746407,5912,06-21 12:36:09
RDQN~cvae_regular,4,66.97448700654546,6012,06-21 12:36:23
RDQN~cvae_regular,4,14.420933322746407,6031,06-21 12:36:26
RDQN~cvae_regular,4,14.420933322746407,6050,06-21 12:36:29
RDQN~cvae_regular,4,14.420933322746407,6069,06-21 12:36:32
RDQN~cvae_regular,4,14.420933322746407,6088,06-21 12:36:36
RDQN~cvae_regular,4,67.90782115844934,8626,06-21 12:36:50
RDQN~cvae_regular,4,14.420933322746407,8645,06-21 12:36:52
RDQN~cvae_regular,4,14.420933322746407,8664,06-21 12:36:55
RDQN~cvae_regular,4,14.420933322746407,8683,06-21 12:36:58
RDQN~cvae_regular,4,14.420933322746407,8702,06-21 12:37:01
RDQN~cvae_regular,4,14.420933322746407,8721,06-21 12:37:04
RDQN~cvae_regular,4,14.420933322746407,8740,06-21 12:37:06
RDQN~cvae_regular,4,14.420933322746407,8759,06-21 12:37:09
RDQN~cvae_regular,4,14.420933322746407,8778,06-21 12:37:12
RDQN~cvae_regular,4,14.420933322746407,10568,06-21 12:37:15
RDQN~cvae_regular,4,14.420933322746407,10587,06-21 12:37:19
RDQN~cvae_regular,4,14.420933322746407,10606,06-21 12:37:23
RDQN~cvae_regular,4,14.420933322746407,10625,06-21 12:37:26
RDQN~cvae_regular,4,14.420933322746407,10644,06-21 12:37:28
RDQN~cvae_regular,4,14.420933322746407,10663,06-21 12:37:30
RDQN~cvae_regular,4,14.420933322746407,10682,06-21 12:37:32
RDQN~cvae_regular,4,14.420933322746407,10701,06-21 12:37:34
RDQN~cvae_regular,4,14.420933322746407,10720,06-21 12:37:37
RDQN~cvae_regular,4,14.420933322746407,10739,06-21 12:37:39
RDQN~cvae_regular,4,14.420933322746407,10758,06-21 12:37:41
RDQN~cvae_regular,4,14.420933322746407,10777,06-21 12:37:44
RDQN~cvae_regular,4,14.420933322746407,10796,06-21 12:37:47
RDQN~cvae_regular,4,67.77448782511601,10998,06-21 12:38:01
RDQN~cvae_regular,4,14.420933322746407,11017,06-21 12:38:04
RDQN~cvae_regular,4,14.420933322746407,11036,06-21 12:38:06
RDQN~cvae_regular,4,14.420933322746407,11055,06-21 12:38:09
RDQN~cvae_regular,4,14.420933322746407,11074,06-21 12:38:11
RDQN~cvae_regular,4,14.420933322746407,11093,06-21 12:38:14
RDQN~cvae_regular,4,14.420933322746407,11112,06-21 12:38:17
RDQN~cvae_regular,4,14.420933322746407,11131,06-21 12:38:19
RDQN~cvae_regular,4,14.420933322746407,11150,06-21 12:38:21
RDQN~cvae_regular,4,8.534091665283107,11161,06-21 12:38:22
RDQN~cvae_regular,4,14.420933322746407,11282,06-21 12:38:24
RDQN~cvae_regular,4,14.420933322746407,11301,06-21 12:38:27
RDQN~cvae_regular,4,14.420933322746407,11320,06-21 12:38:30
RDQN~cvae_regular,4,6.934051568128946,11329,06-21 12:38:32
RDQN~cvae_regular,4,14.420933322746407,11348,06-21 12:38:35
RDQN~cvae_regular,4,14.420933322746407,11367,06-21 12:38:38
RDQN~cvae_regular,4,14.420933322746407,11386,06-21 12:38:40
RDQN~cvae_regular,4,71.64115449178277,11486,06-21 12:38:56
RDQN~cvae_regular,4,6.13405156861682,11494,06-21 12:38:58
RDQN~cvae_regular,4,14.420933322746407,11513,06-21 12:39:01
RDQN~cvae_regular,4,14.420933322746407,11532,06-21 12:39:05
RDQN~cvae_regular,4,14.420933322746407,11653,06-21 12:39:07
RDQN~cvae_regular,4,14.420933322746407,11672,06-21 12:39:10
RDQN~cvae_regular,4,14.420933322746407,11691,06-21 12:39:13
RDQN~cvae_regular,4,14.420933322746407,11710,06-21 12:39:16
RDQN~cvae_regular,4,14.420933322746407,11729,06-21 12:39:19
RDQN~cvae_regular,4,14.420933322746407,11748,06-21 12:39:22
RDQN~cvae_regular,4,14.420933322746407,11767,06-21 12:39:25
RDQN~cvae_regular,4,14.420933322746407,11786,06-21 12:39:28
RDQN~cvae_regular,4,14.420933322746407,11805,06-21 12:39:30
RDQN~cvae_regular,4,14.420933322746407,11824,06-21 12:39:32
RDQN~cvae_regular,4,14.420933322746407,11843,06-21 12:39:33
RDQN~cvae_regular,4,14.420933322746407,11862,06-21 12:39:35
RDQN~cvae_regular,4,14.420933322746407,11881,06-21 12:39:38
RDQN~cvae_regular,4,14.420933322746407,12002,06-21 12:39:40
RDQN~cvae_regular,4,72.84115449178273,12102,06-21 12:39:55
RDQN~cvae_regular,4,14.420933322746407,12121,06-21 12:39:57
RDQN~cvae_regular,4,14.420933322746407,12140,06-21 12:40:00
RDQN~cvae_regular,4,14.420933322746407,12159,06-21 12:40:03
RDQN~cvae_regular,4,14.420933322746407,12178,06-21 12:40:05
RDQN~cvae_regular,4,34.13404548707511,12223,06-21 12:40:12
RDQN~cvae_regular,4,14.420933322746407,12242,06-21 12:40:13
RDQN~cvae_regular,4,14.420933322746407,12363,06-21 12:40:16
RDQN~cvae_regular,4,14.420933322746407,12382,06-21 12:40:19
RDQN~cvae_regular,4,14.420933322746407,12401,06-21 12:40:21
RDQN~cvae_regular,4,14.420933322746407,12420,06-21 12:40:25
RDQN~cvae_regular,4,14.420933322746407,12439,06-21 12:40:29
RDQN~cvae_regular,4,14.420933322746407,12458,06-21 12:40:31
RDQN~cvae_regular,4,14.420933322746407,12477,06-21 12:40:34
RDQN~cvae_regular,4,14.420933322746407,12496,06-21 12:40:38
RDQN~cvae_regular,4,14.420933322746407,12515,06-21 12:40:42
RDQN~cvae_regular,4,14.420933322746407,12534,06-21 12:40:45
RDQN~cvae_regular,4,14.420933322746407,12553,06-21 12:40:48
RDQN~cvae_regular,4,14.420933322746407,12572,06-21 12:40:52
RDQN~cvae_regular,4,14.420933322746407,12591,06-21 12:40:56
RDQN~cvae_regular,4,14.420933322746407,12712,06-21 12:41:00
RDQN~cvae_regular,4,14.420933322746407,12731,06-21 12:41:02
RDQN~cvae_regular,4,14.420933322746407,12750,06-21 12:41:05
RDQN~cvae_regular,4,14.420933322746407,12769,06-21 12:41:09
RDQN~cvae_regular,4,14.420933322746407,12788,06-21 12:41:12
RDQN~cvae_regular,4,14.420933322746407,12807,06-21 12:41:15
RDQN~cvae_regular,4,14.420933322746407,12826,06-21 12:41:20
RDQN~cvae_regular,4,14.420933322746407,12845,06-21 12:41:24
RDQN~cvae_regular,4,14.420933322746407,12864,06-21 12:41:28
RDQN~cvae_regular,4,14.420933322746407,12883,06-21 12:41:31
RDQN~cvae_regular,4,14.420933322746407,12902,06-21 12:41:34
RDQN~cvae_regular,4,14.420933322746407,12921,06-21 12:41:37
RDQN~cvae_regular,4,14.420933322746407,12940,06-21 12:41:40
RDQN~cvae_regular,4,14.420933322746407,12959,06-21 12:41:43
RDQN~cvae_regular,4,14.420933322746407,13080,06-21 12:41:46
RDQN~cvae_regular,4,14.420933322746407,13099,06-21 12:41:49
RDQN~cvae_regular,4,14.420933322746407,13118,06-21 12:41:52
RDQN~cvae_regular,4,14.420933322746407,13137,06-21 12:41:57
RDQN~cvae_regular,4,14.420933322746407,13156,06-21 12:42:01
RDQN~cvae_regular,4,14.420933322746407,13175,06-21 12:42:04
RDQN~cvae_regular,4,14.420933322746407,13194,06-21 12:42:07
RDQN~cvae_regular,4,14.420933322746407,13213,06-21 12:42:10
RDQN~cvae_regular,4,14.420933322746407,13232,06-21 12:42:12
RDQN~cvae_regular,4,14.420933322746407,13251,06-21 12:42:14
RDQN~cvae_regular,4,14.420933322746407,13270,06-21 12:42:16
RDQN~cvae_regular,4,14.420933322746407,13289,06-21 12:42:18
RDQN~cvae_regular,4,14.420933322746407,13308,06-21 12:42:20
RDQN~cvae_regular,4,14.420933322746407,13429,06-21 12:42:22
RDQN~cvae_regular,4,14.420933322746407,13448,06-21 12:42:25
RDQN~cvae_regular,4,14.420933322746407,13467,06-21 12:42:28
RDQN~cvae_regular,4,14.420933322746407,13486,06-21 12:42:31
RDQN~cvae_regular,4,14.420933322746407,13505,06-21 12:42:34
RDQN~cvae_regular,4,14.420933322746407,13524,06-21 12:42:36
RDQN~cvae_regular,4,14.420933322746407,13543,06-21 12:42:39
RDQN~cvae_regular,4,14.420933322746407,13562,06-21 12:42:42
RDQN~cvae_regular,4,14.420933322746407,13581,06-21 12:42:45
RDQN~cvae_regular,4,14.420933322746407,13600,06-21 12:42:48
RDQN~cvae_regular,4,14.420933322746407,13619,06-21 12:42:51
RDQN~cvae_regular,4,14.420933322746407,13638,06-21 12:42:55
RDQN~cvae_regular,4,14.420933322746407,13657,06-21 12:42:58
RDQN~cvae_regular,4,14.420933322746407,13676,06-21 12:43:01
RDQN~cvae_regular,4,14.420933322746407,13797,06-21 12:43:04
RDQN~cvae_regular,4,14.420933322746407,13816,06-21 12:43:07
RDQN~cvae_regular,4,41.0407121537099,13870,06-21 12:43:16
RDQN~cvae_regular,4,14.420933322746407,13889,06-21 12:43:19
RDQN~cvae_regular,4,14.420933322746407,13908,06-21 12:43:21
RDQN~cvae_regular,4,70.1744878251161,14008,06-21 12:43:37
RDQN~cvae_regular,4,14.420933322746407,14027,06-21 12:43:40
RDQN~cvae_regular,4,14.420933322746407,14148,06-21 12:43:43
RDQN~cvae_regular,4,14.420933322746407,14167,06-21 12:43:45
RDQN~cvae_regular,4,14.420933322746407,14186,06-21 12:43:49
RDQN~cvae_regular,4,14.420933322746407,14205,06-21 12:43:52
RDQN~cvae_regular,4,14.420933322746407,14224,06-21 12:43:55
RDQN~cvae_regular,4,14.420933322746407,14243,06-21 12:43:59
RDQN~cvae_regular,4,14.420933322746407,14262,06-21 12:44:02
RDQN~cvae_regular,4,14.420933322746407,14281,06-21 12:44:06
RDQN~cvae_regular,4,14.420933322746407,14300,06-21 12:44:09
RDQN~cvae_regular,4,14.420933322746407,14319,06-21 12:44:12
RDQN~cvae_regular,4,14.420933322746407,14338,06-21 12:44:16
RDQN~cvae_regular,4,14.420933322746407,14357,06-21 12:44:19
RDQN~cvae_regular,4,14.420933322746407,14376,06-21 12:44:22
RDQN~cvae_regular,4,14.420933322746407,14395,06-21 12:44:25
RDQN~cvae_regular,4,14.420933322746407,14516,06-21 12:44:28
RDQN~cvae_regular,4,14.420933322746407,14535,06-21 12:44:31
RDQN~cvae_regular,4,14.420933322746407,14554,06-21 12:44:35
RDQN~cvae_regular,4,14.420933322746407,14573,06-21 12:44:38
RDQN~cvae_regular,4,14.420933322746407,14592,06-21 12:44:42
RDQN~cvae_regular,4,14.420933322746407,14611,06-21 12:44:44
RDQN~cvae_regular,4,14.420933322746407,14630,06-21 12:44:46
RDQN~cvae_regular,4,14.420933322746407,14649,06-21 12:44:49
RDQN~cvae_regular,4,14.420933322746407,14668,06-21 12:44:53
RDQN~cvae_regular,4,14.420933322746407,14687,06-21 12:44:56
RDQN~cvae_regular,4,14.420933322746407,14706,06-21 12:44:59
RDQN~cvae_regular,4,14.420933322746407,14725,06-21 12:45:02
RDQN~cvae_regular,4,14.420933322746407,14744,06-21 12:45:05
RDQN~cvae_regular,4,14.420933322746407,14865,06-21 12:45:07
RDQN~cvae_regular,4,14.420933322746407,14884,06-21 12:45:10
RDQN~cvae_regular,4,14.420933322746407,14903,06-21 12:45:13
RDQN~cvae_regular,4,14.420933322746407,14922,06-21 12:45:17
RDQN~cvae_regular,4,14.420933322746407,14941,06-21 12:45:20
RDQN~cvae_regular,4,14.420933322746407,14960,06-21 12:45:24
RDQN~cvae_regular,4,14.420933322746407,14979,06-21 12:45:27
RDQN~cvae_regular,4,14.420933322746407,14998,06-21 12:45:30
RDQN~cvae_regular,4,14.420933322746407,15017,06-21 12:45:33
RDQN~cvae_regular,4,14.420933322746407,15036,06-21 12:45:37
RDQN~cvae_regular,4,14.420933322746407,15055,06-21 12:45:40
RDQN~cvae_regular,4,14.420933322746407,15074,06-21 12:45:43
RDQN~cvae_regular,4,14.420933322746407,15093,06-21 12:45:46
RDQN~cvae_regular,4,14.420933322746407,15112,06-21 12:45:50
RDQN~cvae_regular,4,14.420933322746407,15233,06-21 12:45:53
RDQN~cvae_regular,4,14.420933322746407,15252,06-21 12:45:56
RDQN~cvae_regular,4,14.420933322746407,15271,06-21 12:45:59
RDQN~cvae_regular,4,14.420933322746407,15290,06-21 12:46:02
RDQN~cvae_regular,4,14.420933322746407,15309,06-21 12:46:05
RDQN~cvae_regular,4,14.420933322746407,15328,06-21 12:46:09
RDQN~cvae_regular,4,14.420933322746407,15347,06-21 12:46:12
RDQN~cvae_regular,4,14.420933322746407,15366,06-21 12:46:15
RDQN~cvae_regular,4,14.420933322746407,15385,06-21 12:46:19
RDQN~cvae_regular,4,14.420933322746407,15404,06-21 12:46:23
RDQN~cvae_regular,4,14.420933322746407,15423,06-21 12:46:28
RDQN~cvae_regular,4,14.420933322746407,15442,06-21 12:46:32
RDQN~cvae_regular,4,14.420933322746407,15461,06-21 12:46:35
RDQN~cvae_regular,4,14.420933322746407,15582,06-21 12:46:38
RDQN~cvae_regular,4,14.420933322746407,15601,06-21 12:46:41
RDQN~cvae_regular,4,14.420933322746407,15620,06-21 12:46:43
RDQN~cvae_regular,4,14.420933322746407,15639,06-21 12:46:46
RDQN~cvae_regular,4,14.420933322746407,15658,06-21 12:46:49
RDQN~cvae_regular,4,14.420933322746407,15677,06-21 12:46:53
RDQN~cvae_regular,4,14.420933322746407,15696,06-21 12:46:58
RDQN~cvae_regular,4,14.420933322746407,15715,06-21 12:47:01
RDQN~cvae_regular,4,14.420933322746407,15734,06-21 12:47:05
RDQN~cvae_regular,4,14.420933322746407,15753,06-21 12:47:08
RDQN~cvae_regular,4,14.420933322746407,15772,06-21 12:47:11
RDQN~cvae_regular,4,14.420933322746407,15791,06-21 12:47:13
RDQN~cvae_regular,4,14.420933322746407,15810,06-21 12:47:16
RDQN~cvae_regular,4,14.420933322746407,15829,06-21 12:47:19
RDQN~cvae_regular,4,14.420933322746407,15950,06-21 12:47:22
RDQN~cvae_regular,4,14.420933322746407,15969,06-21 12:47:24
RDQN~cvae_regular,4,14.420933322746407,15988,06-21 12:47:28
RDQN~cvae_regular,4,14.420933322746407,16007,06-21 12:47:30
RDQN~cvae_regular,4,14.420933322746407,16026,06-21 12:47:33
RDQN~cvae_regular,4,14.420933322746407,16045,06-21 12:47:37
RDQN~cvae_regular,4,14.420933322746407,16064,06-21 12:47:39
RDQN~cvae_regular,4,14.420933322746407,16083,06-21 12:47:42
RDQN~cvae_regular,4,14.420933322746407,16102,06-21 12:47:45
RDQN~cvae_regular,4,14.420933322746407,16121,06-21 12:47:48
RDQN~cvae_regular,4,14.420933322746407,16140,06-21 12:47:52
RDQN~cvae_regular,4,14.420933322746407,16159,06-21 12:47:55
RDQN~cvae_regular,4,14.420933322746407,16178,06-21 12:47:58
RDQN~cvae_regular,4,14.420933322746407,16299,06-21 12:48:00
RDQN~cvae_regular,4,14.420933322746407,16318,06-21 12:48:02
RDQN~cvae_regular,4,14.420933322746407,16337,06-21 12:48:04
