Algorithm,Seed,Return,Log time
PPO,42,22.252264784323316,06-12 22:49:07
PPO,42,21.486887835703012,06-12 22:49:08
PPO,42,21.220215180046903,06-12 22:49:09
PPO,42,21.720221169036332,06-12 22:49:10
PPO,42,21.786579089653323,06-12 22:49:10
PPO,42,22.020221169036347,06-12 22:49:11
PPO,42,22.252660819615883,06-12 22:49:12
PPO,42,21.620220368238996,06-12 22:49:13
PPO,42,21.886881846713575,06-12 22:49:13
PPO,42,21.386887821819325,06-12 22:49:14
PPO,42,13.653510951764698,06-12 22:49:15
PPO,42,22.152931009801186,06-12 22:49:16
PPO,42,21.819326687262585,06-12 22:49:16
